Date,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume
2021-05-06,125.2447621,127.0662911,124.5004797,127.0565033,78128300
2021-05-07,128.3612096,128.7634,127.0172572,127.7333832,78973300
2021-05-10,126.9485842,127.0761014,124.398031,124.4372711,88071200
2021-05-11,121.1509874,123.8682978,120.434869,123.515152,126142800
2021-05-12,121.0528822,122.2692947,119.9247541,120.4348602,112172300
2021-05-13,122.2104361,123.7505738,121.896523,122.5930176,105861300
2021-05-14,123.8486758,125.4574818,123.4562825,125.0258484,81918000
2021-05-17,124.4078432,124.5157516,122.7892252,123.8683014,74244600
2021-05-18,124.1527856,124.5746072,122.406643,122.4753113,63342900
2021-05-19,120.8174692,122.5439882,120.5231723,122.318367,92612000
2021-05-20,122.8480948,125.2907322,122.7205626,124.8885269,76857100
2021-05-21,125.3888296,125.5654063,122.8284719,123.0442886,79295400
2021-05-24,123.6132386,125.5065295,123.5445703,124.6825027,63092900
2021-05-25,125.38882,125.8793173,123.9173505,124.4863205,72009500
2021-05-26,124.5451795,124.967001,124.0154496,124.4372711,56575900
2021-05-27,124.0350652,125.2122377,122.7009323,122.8971252,94625600
2021-05-28,123.1816154,123.407244,122.1810194,122.2398758,71311100
2021-06-01,122.700932,122.9657932,121.5826158,121.9161453,67637100
2021-06-02,121.9161496,122.8578892,121.6905285,122.6813126,59278900
2021-06-03,122.3085553,122.47532,120.7880337,121.190239,76229200
2021-06-04,121.7101465,123.7603979,121.4943298,123.4955292,75169300
2021-06-07,123.7701941,123.9173426,122.4556851,123.5053329,71057600
2021-06-08,124.1920244,126.0166547,123.8094429,124.329361,74403800
2021-06-09,124.7904171,125.320147,124.1135388,124.711937,56877900
2021-06-10,124.6040294,125.7517813,123.5445771,123.7113419,71186400
2021-06-11,124.1233618,125.016057,123.7015403,124.9277649,53522400
2021-06-14,125.3888428,128.0571016,124.6531079,127.9982452,96906500
2021-06-15,127.4685065,128.1159567,126.9289647,127.1742096,62746300
2021-06-16,127.8902857,128.4003992,126.0166263,127.674469,91815000
2021-06-17,127.3311549,130.0288488,127.1839989,129.2832947,96721700
2021-06-18,128.2238368,129.0086084,127.7627752,127.9785919,108953300
2021-06-21,127.8216557,129.8915235,126.7523915,129.7836151,79663300
2021-06-22,129.6168675,131.5297751,129.1165582,131.4316711,74783600
2021-06-23,131.2256429,131.7651847,130.6959056,131.1569672,60214200
2021-06-24,131.8927252,132.0791137,130.4016318,130.8725128,68711000
2021-06-25,130.9215502,131.3433642,130.2839044,130.5782013,70783700
2021-06-28,130.8724632,132.6774617,130.8136068,132.2164001,62111300
2021-06-29,132.2360561,133.8939141,131.7946183,133.7369537,64556100
2021-06-30,133.579983,134.796403,133.2856861,134.3549652,63261400
2021-07-01,134.0018335,134.7179445,133.1777992,134.6590881,52485800
2021-07-02,135.277067,137.3371299,135.1299261,137.2978973,78852600
2021-07-06,137.4058334,140.4272377,137.4058334,139.3187408,108181800
2021-07-07,140.8098285,142.1341572,139.9465765,141.8202515,104911600
2021-07-08,138.8871488,141.319975,137.9944535,140.5155792,105575500
2021-07-09,140.0348477,142.8796828,139.9367438,142.3499603,99890800
2021-07-12,143.4290381,143.5369465,141.2610666,141.7515564,76299700
2021-07-13,141.2905103,144.6552786,140.8981244,142.8698883,100827100
2021-07-14,145.2830937,146.725135,144.8710691,146.3131104,127050800
2021-07-15,146.4014074,147.1469465,144.2922922,145.6558533,106820300
2021-07-16,145.6362411,146.9115026,143.1053119,143.6056061,93251400
2021-07-19,141.015816,141.3297367,138.9753767,139.7405396,121434600
2021-07-20,140.7313404,144.3021056,140.2408506,143.370163,96350000
2021-07-21,142.7619926,143.3505865,141.8791168,142.6344604,74993500
2021-07-22,143.1641543,145.3811626,143.0366221,144.0077972,77338200
2021-07-23,144.7435452,145.8912896,144.1255233,145.7343292,71447400
2021-07-26,145.4498519,146.9801777,144.8906864,146.1561584,72434100
2021-07-27,146.2836713,146.3719709,142.781582,143.9783783,104818600
2021-07-28,142.0556779,144.1745978,139.8288496,142.2224426,118931200
2021-07-29,141.9379605,143.7625835,141.8300522,142.8698883,56699500
2021-07-30,141.6338477,143.546755,141.368979,143.0856934,70440600
2021-08-02,143.5761861,144.1549605,142.487298,142.7521667,62880000
2021-08-03,143.036638,145.2242184,142.418616,144.5571594,64786600
2021-08-04,144.468889,144.9789876,143.4977136,144.1549683,56368300
2021-08-05,144.184383,145.0280261,143.3897919,144.2628632,46397700
2021-08-06,143.7815011,144.5281573,143.0741362,143.5751801,54126800
2021-08-09,143.6341015,144.1253262,142.9660431,143.5260315,48908700
2021-08-10,143.8699012,145.1176162,142.7499094,143.0446472,69023100
2021-08-11,143.4867624,144.1450018,142.9758844,143.3000946,48493500
2021-08-12,143.6242907,146.4340968,143.2804274,146.2769012,72282600
2021-08-13,146.3554464,146.8171987,145.667735,146.4831696,59375000
2021-08-16,145.9330368,148.5365368,143.8993742,148.4677582,103296000
2021-08-17,147.5933685,149.0179172,146.4733768,147.5540771,92229700
2021-08-18,147.1709341,148.0747858,143.5849846,143.7913055,86326000
2021-08-19,142.4846167,145.4024922,141.9639198,144.1253052,86960300
2021-08-20,144.8523505,145.8937446,144.2039303,145.5891876,60549600
2021-08-23,145.7070964,147.5541064,145.2944693,147.0825348,60131800
2021-08-24,146.8270345,148.2122915,146.5322967,146.9940491,48606400
2021-08-25,147.1807437,147.6818025,145.2060258,145.7561951,58991300
2021-08-26,145.7463734,146.5028486,144.9211045,144.9505768,48597200
2021-08-27,144.8916507,146.1393658,144.2530645,145.9920044,55802400
2021-08-30,146.3849461,150.7961489,146.0017915,150.4326324,90956700
2021-08-31,149.9807179,150.1182603,148.6347522,149.1652832,86453100
2021-09-01,150.1477498,152.2600101,149.6663442,149.8333588,80313700
2021-09-02,151.169494,152.004582,149.7252921,150.9533539,71115500
2021-09-03,151.0614184,151.9161596,150.4031791,151.5919495,57808700
2021-09-07,152.2501731,154.4999755,151.6803507,153.9399872,82278300
2021-09-08,154.2249014,154.283846,151.2775532,152.3877258,74420200
2021-09-09,152.7610584,153.3701722,151.2480779,151.3659821,57305700
2021-09-10,152.2796684,152.7512399,146.0902337,146.3554993,140893200
2021-09-13,147.9863707,148.7624992,146.1393609,146.9253235,102404300
2021-09-14,147.711274,148.4186387,144.3316456,145.520401,109296300
2021-09-15,145.9526611,146.8172213,143.8010948,146.4144135,83281300
2021-09-16,145.8347864,146.3554833,144.6361969,146.1786346,68034100
2021-09-17,146.2081213,146.2081213,143.2018137,143.4965515,129868800
2021-09-20,141.2762273,142.2979681,138.7906315,140.4313202,123478900
2021-09-21,141.4039291,142.0621834,140.2741184,140.9127045,75834000
2021-09-22,141.9147843,143.8600295,141.1779474,143.2902222,76404300
2021-09-23,144.0762488,144.49871,143.0839799,144.2530975,64838200
2021-09-24,143.1035804,144.8818113,143.0053294,144.3414612,53477900
2021-09-27,142.9169002,143.3983058,141.2958649,142.8186493,74150700
2021-09-28,140.7359125,142.209587,139.2032935,139.4194336,108972300
2021-09-29,139.9695598,141.9148053,139.5372797,140.3232422,74602000
2021-09-30,141.1387115,141.8460764,138.8004767,139.0166168,89056700
2021-10-01,139.4095862,140.4116889,136.6685585,140.1464233,94639600
2021-10-04,139.2720105,139.7141247,135.8432719,136.697998,98322000
2021-10-05,137.0418447,139.74358,136.9141215,138.6334076,80861100
2021-10-06,137.0222018,139.6551586,135.9415016,139.5077972,83221100
2021-10-07,140.5492026,141.6888474,140.2151734,140.7751617,61732700
2021-10-08,141.5021862,141.6495476,140.0579844,140.3920135,58773200
2021-10-11,139.773088,142.268503,139.3211547,140.3036041,64452200
2021-10-12,140.7162272,140.7358804,138.5646605,139.026413,73035900
2021-10-13,138.7611761,138.9183566,136.7569707,138.4369659,78762700
2021-10-14,139.6158726,141.3548121,139.026397,141.236908,69907100
2021-10-15,141.2467605,142.3569182,140.9913141,142.2979736,67940300
2021-10-18,140.9323522,144.2628548,140.6474484,143.977951,85589200
2021-10-19,144.4298985,146.5519931,143.9779801,146.1491852,76378900
2021-10-20,146.090242,147.121817,145.5204195,146.6404114,58418800
2021-10-21,146.1983127,147.0137476,145.2748078,146.8565521,61421000
2021-10-22,147.0628633,147.5442539,146.0312883,146.0804138,58883400
2021-10-25,146.0705566,146.7484491,145.0291628,146.0312653,50720600
2021-10-26,146.7091904,148.1926838,146.3947994,146.6993713,60893400
2021-10-27,146.7386384,147.1021399,145.8839122,146.2375946,56094900
2021-10-28,147.1905977,150.4817947,147.0923468,149.892334,100077900
2021-10-29,144.6362076,147.3084713,143.840426,147.170929,124953200
2021-11-01,146.3751602,147.0726909,145.2060428,146.3456879,74588300
2021-11-02,146.050953,148.9098848,146.0411189,147.387085,69122000
2021-11-03,147.750568,149.3028398,147.1905796,148.8312683,54511500
2021-11-04,148.9196913,149.7547643,147.9961864,148.3105774,60394600
2021-11-05,149.4420273,149.7470287,147.6415191,148.8418579,65463900
2021-11-08,148.9697487,149.1271736,147.7398948,148.0153809,55020900
2021-11-09,147.7792861,148.9894585,147.641543,148.3794556,56787900
2021-11-10,147.6021871,147.7104149,145.467162,145.536026,65187100
2021-11-11,146.5592452,147.0216565,145.2998609,145.4868011,41000000
2021-11-12,146.0377918,147.9760431,145.1031056,147.5726624,63804000
2021-11-15,147.946521,149.4321943,147.0216683,147.582489,59222800
2021-11-16,147.523477,149.0484993,146.933141,148.566391,59256200
2021-11-17,148.5663758,152.501909,148.5565424,151.0162506,88807000
2021-11-18,151.2326951,156.1127474,150.5833285,155.3256378,137827700
2021-11-19,155.1091929,158.4248897,154.0072484,157.9624634,117305600
2021-11-22,159.0742325,163.0294473,158.4051991,158.424881,117467900
2021-11-23,158.5232897,159.1923382,156.4964923,158.8086243,96041900
2021-11-24,158.1592545,159.5268518,157.0671433,159.3300781,69463600
2021-11-26,156.998273,157.8640801,153.8400009,154.2827454,76959800
2021-11-29,156.8014516,158.5921262,156.2307976,157.6574402,88748200
2021-11-30,157.411507,162.8523808,157.3426279,162.6359253,174048100
2021-12-01,164.7807405,167.5552981,161.8782883,162.1144257,152052500
2021-12-02,156.1816293,161.5536233,155.2567766,161.1207123,136739200
2021-12-03,161.3765477,162.3014004,157.1458463,159.2316742,118023100
2021-12-06,161.6421651,165.1743172,161.6323317,162.6555786,107497000
2021-12-07,166.3549664,168.8146743,165.6268875,168.4211121,120405400
2021-12-08,169.3558479,173.1241229,167.9488869,172.2583008,116998900
2021-12-09,172.0910235,173.9013651,171.1169736,171.7466583,108923700
2021-12-10,172.3862056,176.7349681,171.8745821,176.5578613,115402700
2021-12-13,178.2009199,179.1946516,172.7010165,172.9076385,153237000
2021-12-14,172.4255259,174.8754004,169.4345277,171.5203552,139380400
2021-12-15,172.2878198,176.6070673,169.5329433,176.4102936,131063300
2021-12-16,176.3905833,178.2206067,167.9980606,169.4837189,150185800
2021-12-17,167.1912696,170.6742246,166.9551472,168.3817749,195432700
2021-12-20,165.567881,167.8308156,164.7611045,167.0141907,107499100
2021-12-21,168.7950348,170.408603,166.3943569,170.2019958,91185900
2021-12-22,170.2511625,173.0257207,169.375507,172.8092651,92135300
2021-12-23,173.0159022,173.9997856,172.445248,173.4389648,68356600
2021-12-27,174.2359182,177.512252,174.2162514,177.4237061,74919600
2021-12-28,177.2564404,178.4075822,175.6527057,176.4004517,79144300
2021-12-29,176.4397555,177.7188065,175.2689322,176.4889526,62348900
2021-12-30,176.5775236,177.6598011,175.2197599,175.3279877,59773000
2021-12-31,175.2197536,176.3413798,174.4031287,174.7081451,64062300
2022-01-03,174.9639591,179.9325725,174.8458979,179.0765839,104487900
2022-01-04,179.686619,179.9916204,176.2331789,176.803833,99310400
2022-01-05,176.7152756,177.2662478,171.8253745,172.1008606,94537600
2022-01-06,169.9166205,172.4747227,168.8737067,169.2279053,96904000
2022-01-07,170.1035539,171.3334078,168.2735307,169.3951569,86709100
2022-01-10,166.3549785,169.7198574,165.4596412,169.414856,106765600
2022-01-11,169.5427881,172.3566801,168.0669631,172.2583008,76138300
2022-01-12,173.2815374,174.3244514,172.002501,172.7010498,74805200
2022-01-13,172.9469932,173.7734515,169.0212937,169.414856,84505800
2022-01-14,168.5785868,170.9792648,168.3326159,170.2807159,80440800
2022-01-18,168.7458016,169.7592001,166.6796559,167.0633698,90956700
2022-01-19,167.2601785,168.3227743,163.2656143,163.5509338,94815000
2022-01-20,164.2888201,166.9453019,161.533944,161.8586273,91420500
2022-01-21,161.7700804,163.649301,159.6842527,159.7924805,122848900
2022-01-24,157.441039,159.6842921,152.2067716,159.0152435,162294600
2022-01-25,156.4177549,160.1368324,154.4893521,157.2048645,115798400
2022-01-26,160.8649261,161.7405817,155.276476,157.116333,108275300
2022-01-27,159.831839,161.1994362,155.7290474,156.6539001,121954600
2022-01-28,163.0393178,167.604536,160.1762136,167.5848541,179935700
2022-01-31,167.4175835,172.179575,166.7780504,171.9631195,115541600
2022-02-01,171.2055471,172.0221722,169.5329483,171.7958832,86213900
2022-02-02,171.9335981,173.045391,170.5364857,173.0060272,84914300
2022-02-03,171.6679406,173.3995847,169.3459756,170.1134033,89418100
2022-02-04,169.1282897,171.5123342,168.1431529,169.8277435,82465400
2022-02-07,170.290758,171.3645536,168.409143,169.1085968,77251200
2022-02-08,169.1775456,172.7437512,168.8820015,172.2314758,74829200
2022-02-09,173.4333653,174.0244385,172.3004488,173.6599426,71285000
2022-02-10,171.5517176,172.8717972,169.0002169,169.5617371,90865900
2022-02-11,169.7686414,170.5074941,165.5423957,166.1334839,98670700
2022-02-14,164.8823374,167.0594963,164.084379,166.3699036,86185500
2022-02-15,168.4288453,170.379412,167.7195456,170.2217865,62527400
2022-02-16,169.295774,170.7636183,167.5225247,169.9853668,61177400
2022-02-17,168.4879416,169.3548668,165.9659939,166.3699036,69589300
2022-02-18,167.2959184,168.005203,163.7198674,164.8133698,82772700
2022-02-22,162.5278644,164.2124549,159.7399255,161.8776855,91162800
2022-02-23,163.0795415,163.6804755,157.3756059,157.6908569,90009200
2022-02-24,150.3121593,160.4295174,149.7407782,160.3211517,141147500
2022-02-25,161.404813,162.6657869,158.4789554,162.3998108,91974200
2022-02-28,160.6364073,162.9613308,160.0157663,162.6657867,95056600
2022-03-01,162.2520123,164.1237811,159.5625933,160.7743073,83474400
2022-03-02,161.9466511,164.8725089,160.5280516,164.0843964,79724800
2022-03-03,165.9660045,166.3994671,163.0894068,163.7592926,76678400
2022-03-04,162.045154,163.0893966,159.6906777,160.7447662,83737200
2022-03-07,160.9319498,162.5672805,156.6761516,156.9322968,96418800
2022-03-08,156.4594079,160.4590603,153.4842911,155.0999146,131148300
2022-03-09,159.079863,160.9811846,157.040638,160.5280151,91454900
2022-03-10,157.8189019,158.0060803,153.6616237,156.1638794,105342000
2022-03-11,156.5677777,156.9125816,152.2036291,152.4302063,96970100
2022-03-14,149.1989826,151.8292963,147.8690568,148.3813171,108732100
2022-03-15,148.6571406,153.2577428,148.1448803,152.7848663,92964300
2022-03-16,154.715731,157.6218815,152.1642304,157.2179718,102300200
2022-03-17,156.2525465,158.6070228,155.2871166,158.232666,75615400
2022-03-18,158.1243137,162.0353083,157.3854611,161.5427399,123511700
2022-03-21,161.079735,163.8775353,160.5871665,162.9219513,95811400
2022-03-22,163.0499758,166.901864,162.4589028,166.310791,81532000
2022-03-23,165.4931403,170.0740205,165.1581824,167.6801453,98062700
2022-03-24,168.5175014,171.5517246,167.6801441,171.4827728,90131400
2022-03-25,171.2955966,172.6747821,170.1823872,172.1231079,80546200
2022-03-28,169.6109789,173.118063,169.4435075,172.9900055,90371900
2022-03-29,174.0638298,176.3493394,173.7190259,176.3000946,100589400
2022-03-30,175.8961826,176.9404252,174.0736735,175.1277771,92633200
2022-03-31,175.1967277,175.3839061,171.8078546,172.01474,103049300
2022-04-01,171.4433706,172.280743,169.3844382,171.7192078,78751300
2022-04-04,171.9753218,175.8370559,171.8472492,175.787796,76468400
2022-04-05,174.8617744,175.6498868,171.8275514,172.4580383,73401800
2022-04-06,169.7981833,171.0493113,167.6013324,169.276062,89058800
2022-04-07,168.6160215,170.7833195,167.3254947,169.5814514,77594700
2022-04-08,169.2268038,169.2268038,166.685149,167.5619202,76575500
2022-04-11,166.2024187,166.5176546,163.0401233,163.2864075,72246700
2022-04-12,165.5226949,167.345189,164.1632013,165.168045,79265200
2022-04-13,164.9020681,168.4978119,164.291288,167.8673248,70618900
2022-04-14,168.0840486,168.7243965,162.586983,162.8332672,75329400
2022-04-18,161.4836151,164.1237894,161.1388262,162.6165314,69023900
2022-04-19,162.5672954,165.3256817,161.4737929,164.911911,67723800
2022-04-20,166.2516887,166.3699154,163.6312361,164.7444305,67929800
2022-04-21,166.3994838,168.9805378,163.444073,163.9464874,87227800
2022-04-22,163.985871,165.3749024,159.0995861,159.3852692,84882400
2022-04-25,158.7252558,160.7447895,156.1048031,160.4591064,96046400
2022-04-26,159.8384444,159.9271031,154.3906392,154.4694519,95623200
2022-04-27,153.5926803,157.4150008,153.070559,154.2428741,88063200
2022-04-28,156.883044,162.0747194,156.567793,161.2077942,130216800
2022-04-29,159.434534,163.729731,154.9127598,155.3068085,131747600
2022-05-02,154.3807922,155.8781892,150.9919192,155.6122131,123055300
2022-05-03,155.7993853,158.3213483,153.9965981,157.1096191,88966500
2022-05-04,157.2967893,164.0055684,156.8928796,163.5524139,108256500
2022-05-05,161.4146658,161.641243,152.6469395,154.4398956,130525300
2022-05-06,153.9169863,157.3009777,152.1115355,155.1699524,116124600
2022-05-09,152.8514808,153.7394156,149.4576439,150.019989,131577900
2022-05-10,153.4335782,154.6372121,150.8783137,152.4371185,115366700
2022-05-11,151.4406814,153.3645176,143.8538461,144.5345917,142689800
2022-05-12,140.8546503,144.2386273,136.9379092,140.6474609,182602000
2022-05-13,142.650187,146.1131067,141.1900468,145.1363831,113990900
2022-05-16,143.5973541,145.5409265,142.2457233,143.5874786,86643800
2022-05-17,146.8629471,147.7607425,144.7121854,147.237854,78336300
2022-05-18,144.8799032,145.3830558,138.0231306,138.9308014,109742900
2022-05-19,138.0034117,139.7595305,134.7674165,135.5073547,136095600
2022-05-20,137.2239709,138.8123718,130.8309105,135.7440948,137426100
2022-05-23,135.9414284,141.3380451,135.8033072,141.1900635,117726300
2022-05-24,138.9209191,140.0653604,135.4876103,138.4769592,104132700
2022-05-25,136.5728541,139.8877779,136.4840651,138.6348267,92482700
2022-05-26,135.5468018,142.403559,135.3001558,141.8510742,90601500
2022-05-27,143.4394638,147.671903,143.3112031,147.6324463,90978500
2022-05-31,147.0701106,148.6387759,144.8700171,146.8431854,103718400
2022-06-01,147.8889732,149.7042996,145.6987549,146.7149506,74286600
2022-06-02,145.8467671,149.2406197,144.889779,149.181427,72348100
2022-06-03,144.9292083,145.9848606,142.5219556,143.4296112,88570300
2022-06-06,145.0574875,146.5768358,142.9560582,144.1794281,71598400
2022-06-07,142.4134426,147.0010534,142.1667966,146.7149506,67808200
2022-06-08,146.5866682,147.859355,145.4816988,145.9749908,53950200
2022-06-09,145.1068317,145.9651553,140.6178698,140.7263947,69473000
2022-06-10,138.3980483,138.8716046,135.2212456,135.2903137,91437900
2022-06-13,131.0874418,133.3861848,129.6766336,130.110733,122207100
2022-06-14,131.3439893,132.0937881,129.716116,130.9789429,84784300
2022-06-15,132.4883624,135.4974467,130.3869487,133.6130676,91533000
2022-06-16,130.3080441,130.6138828,127.3088197,128.3151398,108123900
2022-06-17,128.3249975,131.2946102,128.068476,129.7949982,134520300
2022-06-21,131.630082,135.2212485,131.5314326,134.0472107,81000500
2022-06-22,132.9816647,135.9118207,132.1134809,133.5341644,73409200
2022-06-23,134.9844644,136.7307077,133.8104267,136.4150085,72433800
2022-06-24,138.0231086,140.0061522,137.8948629,139.7595062,89116800
2022-06-27,140.7855471,141.5649569,139.0787608,139.7595062,70207900
2022-06-28,140.2232125,141.4958995,135.4777451,135.5961304,67083400
2022-06-29,135.6158934,138.7828207,134.8364833,137.3621368,66242400
2022-06-30,135.408707,136.5136767,131.9753976,134.8858185,98964500
2022-07-01,134.2149338,137.174687,133.840042,137.0661621,71051600
2022-07-05,135.9217106,139.7101904,135.0929685,139.6608582,73353800
2022-07-06,139.4536648,142.1864919,139.1872829,141.002594,74064300
2022-07-07,141.3676515,144.5839258,141.357791,144.3866119,66253700
2022-07-08,143.3112033,145.5704893,143.0546968,145.0673218,64547800
2022-07-11,143.715723,144.6727109,141.8510794,142.9264526,63141600
2022-07-12,143.8045185,146.4584326,143.1040521,143.903183,77588800
2022-07-13,141.0716714,144.4852441,140.2133329,143.5381317,71185600
2022-07-14,142.1470456,146.9517056,141.328179,146.4781494,78140700
2022-07-15,147.7705825,148.8360952,146.2117776,148.1553497,76259900
2022-07-18,148.7177168,149.5365835,144.7319079,145.0969543,81420900
2022-07-19,145.9355166,149.2011075,144.9390721,148.9741974,82982400
2022-07-20,149.092622,151.6577474,148.3526838,150.9868622,64823400
2022-07-21,152.4272665,153.4829189,149.9016132,153.2658691,65086600
2022-07-22,153.3053287,154.1833881,151.351896,152.0227661,66675400
2022-07-25,151.9438329,152.9600135,150.2370464,150.898056,53623900
2022-07-26,150.2173269,151.0361937,148.7769221,149.5661926,55138700
2022-07-27,150.5330274,155.2193026,150.1186638,154.6865387,78620700
2022-07-28,154.8739825,155.5251317,152.338469,155.2390289,81378700
2022-07-29,159.0768371,161.4347727,157.3601753,160.3297882,101786900
2022-08-01,158.849939,161.3953284,158.7315537,159.3432312,67829400
2022-08-02,157.9521463,160.2311535,157.4884505,157.8633423,59907000
2022-08-03,158.6822208,164.3550807,158.5934318,163.9012604,82507500
2022-08-04,163.7828241,164.9470012,162.2240194,163.5855103,55474100
2022-08-05,161.2440695,163.8522689,161.0365924,163.3582916,56697000
2022-08-08,164.3659956,165.7886525,162.222136,162.8840637,60276900
2022-08-09,162.0443337,163.8226552,161.2836044,162.9334869,63135500
2022-08-10,165.6602247,167.300233,164.8896212,167.2014465,70170500
2022-08-11,168.0115761,168.9303818,166.1641056,166.460495,57149200
2022-08-12,167.7744575,170.0961418,167.3595033,170.0269928,68039400
2022-08-15,169.4539841,171.3014545,169.2860337,171.1038666,54091700
2022-08-16,170.6987969,171.6176025,169.5922925,170.9457855,56377100
2022-08-17,170.6889213,174.0281976,170.4913334,172.4474792,79542000
2022-08-18,171.6571313,172.7932732,171.034715,172.0523071,62290100
2022-08-19,170.9458009,171.6472554,169.2465176,169.4539948,70346300
2022-08-22,167.6460184,167.8139688,165.1267311,165.5515594,69026800
2022-08-23,165.0674653,166.6778362,164.642637,165.2156525,54147100
2022-08-24,165.3045467,166.0850241,164.2474282,165.5120087,53841500
2022-08-25,166.7469751,168.0905939,166.3221619,167.9819183,51218200
2022-08-26,168.5154206,168.9896345,161.5898493,161.6491241,78961000
2022-08-29,159.2089015,160.9378223,157.894935,159.436142,73314000
2022-08-30,160.1770798,160.601893,155.8201965,156.9958649,77906200
2022-08-31,158.3790092,158.6457612,155.2471947,155.3262329,87991100
2022-09-01,154.7532047,156.5117627,152.806933,156.057312,74229900
2022-09-02,157.825756,158.428409,153.103334,153.9332123,76957800
2022-09-06,154.5852592,155.1977863,151.8387466,152.6686249,73714800
2022-09-07,152.9551229,154.7828296,151.7596913,154.0813904,87449600
2022-09-08,152.7772966,154.4765797,150.840899,152.599472,84923800
2022-09-09,153.5973184,155.9190179,152.8859898,155.4744263,68028800
2022-09-12,157.6676685,162.2814146,157.3811683,161.4614105,104956000
2022-09-13,157.9739571,158.6062475,151.5226138,151.9869537,122656600
2022-09-14,152.9254988,155.2076868,151.7597196,153.4392395,87965400
2022-09-15,152.7871882,153.3700929,149.5565872,150.5346527,90481100
2022-09-16,149.3886168,149.5269299,146.5828144,148.8847504,162278800
2022-09-19,147.5115231,152.6982856,147.3040611,152.6192474,81474200
2022-09-20,151.5522297,156.1758651,151.2360921,155.0100708,107689800
2022-09-21,155.4447996,156.8279454,151.7498585,151.8684082,101696800
2022-09-22,150.5445432,152.6093649,149.0922486,150.9002075,86652500
2022-09-23,149.3688667,149.6454928,146.7705411,148.6180115,96029900
2022-09-26,147.8573034,151.9177978,147.8375401,148.9539337,93339400
2022-09-27,150.9001673,152.8563128,148.1437659,149.9319611,84442700
2022-09-28,145.8616134,148.8254772,143.0953376,148.0351105,146691400
2022-09-29,144.3401536,144.9526805,138.9854271,140.7637482,128138200
2022-09-30,139.5782105,141.3762949,136.337721,136.5353088,124925300
2022-10-03,136.5452278,141.3466883,136.0314871,140.7341461,114311700
2022-10-04,143.2830456,144.4587139,142.5223164,144.3401642,87830100
2022-10-05,142.3346149,145.6047419,141.2873704,144.6365356,79471000
2022-10-06,144.0536502,145.7628074,143.4707606,143.6782227,68402200
2022-10-07,140.8230587,141.376326,137.7702822,138.4025726,85925600
2022-10-10,138.7286072,140.1809019,136.9008999,138.7286072,74899000
2022-10-11,138.2148552,139.6474016,136.5550986,137.3059387,77033700
2022-10-12,137.4541376,138.6693177,136.4958204,136.673645,70433700
2022-10-13,133.3639876,141.8603876,132.7514456,141.2676239,113224000
2022-10-14,142.571713,142.7791901,136.5254363,136.71315,88598000
2022-10-17,139.3707551,141.1786987,138.5803885,140.6946106,85250900
2022-10-18,143.7375249,144.9329415,138.9163015,142.0184784,99136600
2022-10-19,139.9832918,143.2040184,139.795578,142.1271515,61758300
2022-10-20,141.2972729,144.1326978,140.9317194,141.6628113,64522000
2022-10-21,141.1490692,146.069094,140.931718,145.4960785,86548600
2022-10-24,145.4170388,148.4204142,144.2413705,147.6498108,75981900
2022-10-25,148.282122,150.6532224,147.5609193,150.5050201,74732300
2022-10-26,149.1416483,150.1592405,146.2568073,147.5510406,88194300
2022-10-27,146.2864477,147.254639,142.3939041,143.0558319,109180200
2022-10-28,146.4148876,155.6028696,146.0394751,153.8640747,164762400
2022-10-31,151.3151106,152.3821033,150.0900416,151.4929352,97943200
2022-11-01,153.2120045,153.5775429,147.3336775,148.8353577,80379300
2022-11-02,147.1558307,150.3370456,143.2534131,143.2830505,93604600
2022-11-03,140.3488264,141.0799182,137.0786991,137.2071381,97918500
2022-11-04,140.6113245,141.1852905,132.9815678,136.9399414,140814800
2022-11-07,135.6831577,137.7019217,134.2581408,137.4743195,83374600
2022-11-08,138.9488278,139.9582023,136.0592166,138.0482941,89908500
2022-11-09,137.0587215,137.1082042,133.1894067,133.4664917,74917800
2022-11-10,139.7702118,145.3416138,138.0483134,145.3416138,118854000
2022-11-11,144.3025233,148.4489072,142.8676007,148.1421356,93979700
2022-11-14,147.4197451,148.7161102,145.8957627,146.7369232,73374100
2022-11-15,150.6359444,151.9916829,147.0140281,148.4786224,89868300
2022-11-16,147.5780809,148.3103704,145.7572174,147.2416077,64218300
2022-11-17,144.9061704,149.9036207,144.6290854,149.151535,80389400
2022-11-18,150.724981,151.1109219,148.4093359,149.7155914,74829600
2022-11-21,148.5973461,148.8051523,146.1827359,146.4697113,58724100
2022-11-22,146.5884872,148.8546496,145.4009629,148.6171417,51804100
2022-11-23,147.8947577,150.2499952,147.7859018,149.4979095,58301400
2022-11-25,146.7666107,147.3306863,145.5889921,146.5686951,35195900
2022-11-28,143.6296015,145.1139917,141.8879223,142.7191772,69246000
2022-11-29,142.7884394,143.3030322,138.8894537,139.7009125,83763800
2022-11-30,139.928537,147.1723698,139.0873914,146.4895477,111380900
2022-12-01,146.6676665,147.5780908,145.0843108,146.7666168,71250400
2022-12-02,144.4410811,146.4598453,144.1342944,146.2718201,65447400
2022-12-05,146.2322468,149.3494605,144.2530596,145.1041107,68826400
2022-12-06,145.5395025,145.7671048,140.4430877,141.4227905,64727200
2022-12-07,140.7102889,141.8780018,138.5430769,139.4732971,69721100
2022-12-08,140.8785518,142.0264841,139.6316693,141.1655273,62128300
